000,Name,Max Capacity,Professor,Classes Per Week,Dependent Courses,Dependent Classrooms,Time Duration
001,Math-1,100,4,2,,,1.5
002,ITWS,200,3,5,,,1.5
003,DEC-LAB,200,8,1,1,306,3
004,CP,200,7,2,,,1.5
005,KNN,200,10,2,,,1
006,Comms-2C2,80,6,3,,,1
007,DEC,200,4,2,,,2
008,ITWS2-HW,200,5,1,,,1.5
009,Math2-LA,200,1,1,,,1.5
010,Math2-Calc,200,9,1,,,1.5
011,DS,200,10,2,,,2
012,Comms-2A,25,2,3,001+003,103,1
013,EIS,100,11,1,,,3
014,CO,200,11,2,,,1.5
015,ITWS-1,200,3,2,,,1.5
016,Math-3,200,1,2,,,1
017,DBMS,200,10,2,,,2
018,Comms-1C2,80,6,3,,,1
019,Comms-1A,25,2,3,,,1
020,IES,200,5,2,,,2
021,Compiler Design,200,5,2,,,2
022,Algo,200,7,2,,,1.5
023,ITWS-LAB,80,8,1,,306,3
024,Math-4,200,1,3,,,2
025,ITWS-4,80,5,2,,,1.5
